朝楼,瘤痢,瘤痢疙,碍荐樊(mm),浅加(m/s),嚼档(%),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),吝窍摸款樊(10盒困),弥历款绊(100m ),瘤搁柯档(∑C),10cm 瘤吝柯档(∑C),20cm 瘤吝柯档(∑C),30cm 瘤吝柯档(∑C),弥历扁柯(∑C),乞闭扁柯(∑C),弥绊扁柯(∑C)
2022-07-09,184,力林,,3.16,80.28,0.86,1.85,,1.51,0.78,8.12,33.04,32.14,32.12,31.41,23.7,27.49,32.1
2022-07-10,184,力林,,2.45,82.1,0.73,1.45,,4.21,0.4,14.23,33.03,31.64,31.88,31.5,22.6,27.59,32.2
2022-07-11,184,力林,5.17,2.21,91.22,0.12,0.71,,8.68,4.43,9.43,28.64,30.74,31.09,31.09,23.1,26.48,31.1
2022-07-12,184,力林,0.0,2.58,89.42,0.38,1.42,,7.76,3.64,8.02,29.98,31.13,30.98,30.6,24.3,27.64,32.0
2022-07-13,184,力林,0.05,3.42,89.1,0.18,0.99,,8.0,5.01,11.24,29.59,31.09,31.1,30.78,25.4,28.04,32.8
2022-07-14,184,力林,0.63,3.31,89.71,0.1,0.75,,7.45,4.69,18.84,29.19,30.52,30.71,30.54,25.1,28.11,32.5
2022-07-15,184,力林,2.53,1.98,92.71,0.05,0.36,,8.82,5.09,13.28,27.2,29.57,29.96,30.08,23.7,25.86,29.2
2022-07-16,184,力林,,3.19,82.75,0.58,1.44,,6.3,2.04,27.47,28.31,29.18,29.28,29.32,23.1,26.59,31.8
2022-07-17,184,力林,0.38,2.31,81.48,0.1,0.8,,9.62,5.1,27.29,28.07,29.21,29.39,29.37,23.8,26.89,30.8
2022-07-18,184,力林,0.47,5.02,92.78,0.03,0.59,,9.64,6.91,5.67,28.15,29.13,29.17,29.14,24.7,27.72,32.1
2022-07-19,184,力林,2.11,3.33,85.05,0.73,1.72,,5.06,2.71,10.39,30.0,29.98,29.7,29.17,23.7,26.96,30.6
2022-07-20,184,力林,,2.44,84.06,0.46,1.38,,7.26,4.12,25.16,29.69,29.96,29.96,29.55,22.5,26.42,30.0
2022-07-21,184,力林,0.07,5.36,81.86,0.55,1.2,,6.82,3.93,13.26,30.22,29.75,29.97,29.68,23.6,27.46,32.6
2022-07-22,184,力林,,2.85,78.88,0.73,1.66,,3.55,2.38,10.05,30.57,29.74,29.77,29.41,22.7,26.33,30.3
2022-07-23,184,力林,0.0,2.9,84.89,0.46,1.32,,6.31,1.8,9.07,30.88,30.17,30.25,29.75,22.2,26.86,30.8
2022-07-24,184,力林,4.16,3.96,84.92,0.52,1.38,,6.69,4.79,6.33,30.23,30.11,30.3,29.9,24.1,27.23,31.3
2022-07-25,184,力林,,2.53,82.11,0.66,1.8,,3.82,3.2,7.72,30.04,30.23,30.18,29.7,22.7,26.03,29.8
2022-07-26,184,力林,,2.4,81.83,0.8,1.77,,2.23,1.22,11.26,31.06,30.33,30.32,29.85,21.1,26.3,32.5
2022-07-27,184,力林,,3.21,81.93,0.55,1.69,,4.22,2.83,9.79,31.1,31.15,30.88,30.17,23.6,27.43,32.9
2022-07-28,184,力林,0.02,3.2,81.42,0.62,1.64,,4.98,2.94,14.03,33.09,31.64,31.36,30.51,25.3,28.72,35.6
2022-07-29,184,力林,,3.4,84.16,0.64,1.62,,4.9,3.3,14.08,33.89,31.78,31.69,30.89,26.4,28.88,33.9
2022-07-30,184,力林,4.19,4.55,93.72,0.02,0.3,,8.58,6.41,5.69,28.19,30.07,30.69,30.73,25.4,27.08,29.1
2022-07-31,184,力林,2.06,5.51,94.9,0.07,0.64,,9.36,6.98,3.78,27.66,28.45,28.87,29.27,25.5,27.16,29.4
2022-08-01,184,力林,0.98,4.89,92.59,0.1,0.77,,9.06,6.09,5.4,28.61,29.08,28.96,28.82,25.8,27.81,30.8
2022-08-02,184,力林,2.1,3.76,92.09,0.38,1.13,,7.56,5.19,4.73,30.21,30.51,29.95,29.37,25.8,28.28,33.0
2022-08-03,184,力林,1.25,3.16,90.24,0.64,1.66,,5.23,3.48,10.84,31.62,31.42,30.99,30.15,26.3,28.76,32.4
2022-08-04,184,力林,0.32,2.7,87.14,0.72,1.69,,3.12,2.12,10.94,32.41,31.45,31.28,30.66,25.9,29.09,33.7
2022-08-05,184,力林,0.47,3.82,85.92,0.66,1.56,,3.17,2.48,7.69,32.26,31.33,31.2,30.84,26.6,29.41,35.2
2022-08-06,184,力林,0.2,2.89,86.18,0.67,1.49,,3.33,1.77,9.33,33.1,31.62,31.5,31.09,25.0,29.54,33.5
2022-08-07,184,力林,0.0,3.72,85.31,0.69,1.48,,4.65,2.91,7.61,33.51,32.15,32.07,31.5,27.2,29.92,34.3
2022-08-08,184,力林,,4.16,79.88,0.77,1.59,,5.1,2.01,11.32,34.04,32.14,32.15,31.72,27.7,29.97,36.5
2022-08-09,184,力林,0.08,4.06,80.09,0.59,1.51,,6.38,2.59,11.25,34.67,32.1,32.27,31.89,26.7,29.62,35.1
2022-08-10,184,力林,0.0,3.94,81.32,0.51,1.38,,7.53,2.78,9.35,34.36,31.89,32.06,31.85,27.2,29.81,36.9
2022-08-11,184,力林,0.24,4.11,83.64,0.17,0.99,,9.04,4.93,26.45,33.06,31.63,31.89,31.73,27.2,29.52,35.5
2022-08-12,184,力林,0.56,3.18,86.6,0.35,0.9,,7.95,3.39,17.68,31.98,31.34,31.62,31.56,27.1,29.17,33.7
2022-08-13,184,力林,,3.37,84.7,0.59,1.42,,4.88,1.84,15.72,34.34,31.7,31.63,31.32,25.4,29.56,34.1
2022-08-14,184,力林,,4.08,83.89,0.62,1.39,,5.59,3.16,14.2,34.92,32.09,32.02,31.61,27.8,29.9,34.8
2022-08-15,184,力林,0.67,5.42,81.78,0.62,1.38,,6.39,3.57,11.95,35.1,31.96,32.19,31.87,27.6,30.08,36.4
2022-08-16,184,力林,1.15,5.78,85.23,0.18,0.74,,8.5,5.44,7.78,32.64,31.39,31.81,31.78,27.4,29.37,33.6
2022-08-17,184,力林,8.45,4.01,93.81,0.01,0.17,,9.12,6.23,8.92,27.08,28.78,29.58,30.55,24.2,26.21,28.4
2022-08-18,184,力林,,2.44,80.53,0.65,1.46,,6.11,2.4,10.77,29.08,28.72,28.88,29.19,23.1,26.55,30.3
2022-08-19,184,力林,0.0,3.82,84.31,0.67,1.49,,5.77,3.48,10.51,31.52,30.06,30.0,29.89,24.4,29.14,34.8
2022-08-20,184,力林,0.22,3.12,88.82,0.04,0.38,,8.01,4.58,18.23,29.5,29.92,30.21,30.32,26.4,28.53,32.3
2022-08-21,184,力林,,2.9,83.95,0.62,1.51,,5.69,3.25,8.28,30.69,30.18,30.13,29.99,23.9,27.13,30.5
2022-08-22,184,力林,,2.18,81.83,0.77,1.63,,5.22,1.65,11.83,31.47,30.4,30.55,30.38,24.1,27.67,31.3
2022-08-23,184,力林,,2.34,82.66,0.52,1.33,,7.22,2.94,15.09,32.37,30.58,30.69,30.55,23.7,28.78,33.4
2022-08-24,184,力林,3.6,3.14,78.6,0.42,1.33,,6.83,4.17,19.92,30.94,30.83,31.1,30.9,22.4,27.05,30.7
2022-08-25,184,力林,,3.34,72.03,0.74,1.65,,4.58,1.55,14.17,30.98,29.89,30.41,30.51,21.5,25.82,30.5
2022-08-26,184,力林,0.0,3.01,73.86,0.21,0.8,,7.2,3.98,16.4,28.27,29.3,29.99,30.32,21.8,25.31,29.2
2022-08-27,184,力林,0.0,3.18,71.11,0.47,1.36,,6.06,2.16,20.69,29.44,29.15,29.61,29.78,20.3,25.15,30.0
2022-08-28,184,力林,,3.57,69.58,0.59,1.14,,5.38,1.82,20.73,28.34,28.18,28.98,29.49,19.5,24.44,28.2
2022-08-29,184,力林,,2.7,76.1,0.54,1.25,,6.76,1.98,13.74,29.93,28.33,28.8,29.07,20.8,25.67,29.6
2022-08-30,184,力林,3.31,2.51,79.18,0.56,1.25,,5.98,2.39,12.72,31.69,29.05,29.27,29.22,24.2,27.89,32.6
2022-08-31,184,力林,0.11,3.55,81.84,0.25,1.14,,8.85,5.44,18.33,29.12,29.13,29.5,29.49,23.2,25.81,28.9
2022-09-01,184,力林,0.0,3.79,81.77,0.04,0.46,,9.72,6.14,18.35,26.79,27.78,28.49,29.0,22.6,24.6,26.8
2022-09-02,184,力林,4.3,3.78,95.08,0.0,0.17,,9.86,6.02,7.9,23.86,26.28,27.03,27.92,20.7,23.19,25.0
2022-09-03,184,力林,0.67,4.16,92.32,0.13,0.85,,8.77,5.61,9.12,25.9,26.52,26.54,26.88,23.7,25.77,29.0
2022-09-04,184,力林,5.07,3.83,93.45,0.13,0.43,,9.11,5.38,10.07,25.98,27.31,27.32,27.3,22.8,25.82,29.8
2022-09-05,184,力林,4.8,7.33,96.19,0.01,0.28,,10.0,7.61,4.23,25.91,26.4,26.55,26.85,24.3,26.32,27.2
2022-09-06,184,力林,0.26,8.94,80.43,0.58,1.03,,5.4,4.35,5.62,24.59,25.23,25.69,26.16,21.0,23.67,28.5
2022-09-07,184,力林,,2.65,64.58,0.86,1.74,,1.85,0.51,36.33,24.78,25.17,25.48,25.83,18.7,23.81,28.8
2022-09-08,184,力林,,3.25,69.9,0.86,1.69,,4.59,0.56,27.75,25.38,25.77,26.02,26.11,20.6,23.93,28.8
2022-09-09,184,力林,,3.25,73.96,0.58,1.41,,6.27,3.16,25.93,25.13,26.1,26.3,26.32,20.0,23.83,27.3
2022-09-10,184,力林,0.02,3.66,82.07,0.3,0.99,,7.51,5.02,14.27,25.5,25.92,26.19,26.32,21.7,24.29,30.3
2022-09-11,184,力林,0.3,2.75,88.38,0.22,0.88,,8.1,6.51,8.99,26.67,26.28,26.29,26.2,22.5,24.84,29.0
2022-09-12,184,力林,0.66,3.03,90.61,0.0,0.3,,9.69,5.78,13.8,25.31,26.02,26.2,26.23,22.8,24.68,26.6
2022-09-13,184,力林,1.83,4.45,93.96,0.0,0.12,,9.49,6.96,7.01,24.32,25.3,25.54,25.8,23.6,24.41,25.3
2022-09-14,184,力林,0.25,5.21,90.01,0.22,0.86,,7.95,5.59,7.11,25.7,25.04,25.16,25.37,24.2,25.59,30.4
2022-09-15,184,力林,0.07,5.41,91.41,0.06,0.28,,8.7,6.31,10.26,25.91,25.18,25.17,25.25,24.7,26.05,28.1
2022-09-16,184,力林,0.1,3.13,84.6,0.6,1.33,,5.79,3.83,11.03,28.19,26.44,26.04,25.54,24.9,27.37,32.5
2022-09-17,184,力林,0.0,3.41,80.08,0.36,1.22,,7.04,3.96,15.54,27.26,27.1,26.85,26.35,24.0,26.32,30.3
2022-09-18,184,力林,0.0,5.19,77.2,0.49,1.29,,8.26,3.86,21.15,27.64,27.79,27.4,26.76,23.8,27.27,32.5
2022-09-19,184,力林,,7.57,72.49,0.73,1.42,,5.86,2.68,11.33,26.98,27.26,27.45,27.16,21.3,25.7,33.6
2022-09-20,184,力林,0.0,3.76,65.09,0.32,1.18,,7.29,5.42,14.95,24.6,25.71,26.28,26.56,20.6,22.48,25.7
2022-09-21,184,力林,0.0,3.31,62.99,0.46,1.23,,7.68,4.15,23.86,24.34,24.95,25.55,25.92,18.8,21.5,24.7
2022-09-22,184,力林,,2.92,72.21,0.41,1.06,,5.8,3.6,18.74,24.54,24.46,24.95,25.33,18.0,21.89,25.3
2022-09-23,184,力林,,3.4,71.56,0.48,1.29,,6.7,3.83,36.21,25.22,24.75,25.1,25.23,18.2,22.13,26.6
2022-09-24,184,力林,,3.83,61.11,0.56,1.46,,7.46,4.84,44.33,24.52,24.1,24.78,25.13,17.4,20.57,24.0
2022-09-25,184,力林,0.0,2.68,68.2,0.25,0.99,,8.58,4.99,33.03,25.05,24.28,24.71,25.0,18.6,22.0,26.2
2022-09-26,184,力林,,2.55,68.07,0.41,1.11,,7.83,5.85,35.26,26.1,24.46,24.81,24.97,18.9,22.22,26.2
2022-09-27,184,力林,0.14,2.6,70.01,0.75,1.41,,5.98,2.04,27.65,25.89,24.67,25.03,25.06,19.3,22.39,26.5
2022-09-28,184,力林,0.01,1.97,78.93,0.04,0.59,,8.99,4.75,25.09,24.62,24.55,24.81,25.04,19.7,22.83,26.1
2022-09-29,184,力林,0.02,2.35,72.7,0.47,1.22,,5.36,3.26,15.39,24.83,24.87,24.7,24.73,18.4,22.43,26.4
2022-09-30,184,力林,,2.21,67.75,0.84,1.56,,0.39,0.0,,25.27,23.95,24.26,24.54,16.4,21.66,26.3
2022-10-01,184,力林,,2.28,65.14,0.81,1.49,,1.71,0.38,37.31,26.17,23.5,23.64,23.98,15.9,22.04,26.5
2022-10-02,184,力林,,3.04,75.64,0.54,1.35,,3.58,2.11,10.86,25.7,24.17,24.0,24.15,17.3,23.52,30.3
2022-10-03,184,力林,,3.85,84.68,0.64,1.39,,3.93,2.27,8.33,28.32,24.92,24.86,24.72,22.7,25.62,29.3
2022-10-04,184,力林,0.28,4.94,85.13,0.03,0.28,,7.62,5.56,8.58,23.68,24.22,24.49,24.6,17.6,22.57,27.6
2022-10-05,184,力林,0.11,4.27,69.25,0.6,1.34,,7.15,4.54,16.55,22.65,22.45,22.94,23.69,16.1,19.38,23.9
2022-10-06,184,力林,0.07,3.57,72.41,0.11,0.66,,9.68,5.43,14.46,20.33,22.46,23.25,23.39,15.3,18.1,21.4
2022-10-07,184,力林,0.03,4.67,65.33,0.36,1.02,,8.24,5.2,20.6,19.15,21.5,22.49,22.73,14.0,17.33,20.8
2022-10-08,184,力林,0.82,3.46,76.16,0.04,0.48,,9.64,7.11,14.79,18.84,21.05,21.94,22.12,15.0,18.03,20.4
2022-10-09,184,力林,0.84,3.68,78.98,0.01,0.38,,9.88,5.93,14.24,19.28,20.85,21.56,21.55,15.8,18.77,21.1
2022-10-10,184,力林,0.13,7.18,62.17,0.5,0.93,,6.83,4.58,15.74,17.38,19.83,21.02,21.2,13.0,16.08,18.2
2022-10-11,184,力林,0.0,5.36,62.46,0.56,1.11,,5.07,2.95,11.81,17.34,19.38,20.27,20.47,12.9,16.45,20.1
2022-10-12,184,力林,,3.59,67.56,0.75,1.42,,2.03,1.22,10.14,18.77,20.33,20.77,20.46,11.6,17.41,21.5
2022-10-13,184,力林,,4.66,68.21,0.59,1.08,,4.57,3.07,11.87,20.28,20.83,21.28,20.75,17.1,19.75,23.0
2022-10-14,184,力林,,3.59,72.39,0.6,1.23,,3.55,2.31,11.39,20.95,20.85,21.13,20.58,16.3,19.6,22.9
2022-10-15,184,力林,,2.96,73.36,0.7,1.3,,3.74,2.23,8.79,21.46,21.7,21.7,20.81,15.8,19.91,24.3
2022-10-16,184,力林,,2.92,78.06,0.23,0.9,,6.28,4.77,17.17,21.76,22.28,22.32,21.29,17.5,20.39,23.2
2022-10-17,184,力林,,5.63,63.33,0.58,1.25,,4.77,3.07,24.13,19.49,21.81,22.2,21.38,12.7,17.31,23.1
2022-10-18,184,力林,,6.09,53.96,0.84,1.46,,1.95,1.43,13.07,17.52,20.53,21.25,20.91,11.5,14.42,19.7
2022-10-19,184,力林,,4.2,56.55,0.85,1.49,,0.68,0.46,11.5,17.69,19.96,20.58,20.32,11.3,14.72,19.7
2022-10-20,184,力林,,2.95,64.31,0.86,1.48,,0.85,0.19,34.0,18.52,19.65,20.2,19.88,11.5,16.11,20.5
2022-10-21,184,力林,,2.43,76.42,0.5,1.06,,6.62,2.83,31.18,20.46,20.01,20.28,19.74,13.5,18.84,24.0
2022-10-22,184,力林,0.0,2.56,75.62,0.22,0.74,,7.11,4.17,18.48,21.94,21.34,21.22,20.2,17.6,20.52,24.1
2022-10-23,184,力林,,4.9,68.59,0.74,1.24,,2.14,1.24,9.6,20.12,21.06,21.32,20.43,13.6,17.58,23.0
2022-10-24,184,力林,,6.14,51.73,0.79,1.36,,1.24,0.72,9.62,17.91,20.2,20.75,20.2,11.2,15.25,19.9
2022-10-25,184,力林,,3.81,53.57,0.76,1.31,,1.25,0.8,11.31,17.06,19.38,20.0,19.64,9.3,14.22,17.9
2022-10-26,184,力林,0.0,3.19,61.27,0.39,0.99,,6.84,5.18,22.17,18.87,19.67,19.93,19.34,13.9,17.57,23.4
2022-10-27,184,力林,,2.49,63.31,0.32,0.81,,6.82,3.88,35.43,18.42,19.93,20.21,19.46,13.2,17.02,21.0
2022-10-28,184,力林,,3.04,68.62,0.75,1.24,,3.95,0.99,52.1,18.55,19.46,19.81,19.2,12.4,16.65,22.4
2022-10-29,184,力林,0.0,3.8,70.17,0.54,0.98,,3.81,3.01,13.58,19.57,19.91,20.08,19.26,14.9,18.43,22.2
2022-10-30,184,力林,0.0,3.93,67.95,0.66,1.11,,3.57,2.64,11.69,19.62,19.95,20.13,19.31,13.9,17.96,21.2
2022-10-31,184,力林,,4.25,67.39,0.61,1.02,,3.86,2.44,16.44,19.35,19.75,20.05,19.27,15.7,17.59,20.5
2022-11-01,184,力林,,3.3,68.57,0.77,1.25,,2.7,0.98,19.69,19.13,19.82,19.98,19.17,14.0,17.18,21.9
2022-11-02,184,力林,,2.99,70.58,0.76,1.25,,1.3,0.88,10.21,18.71,20.08,20.25,19.33,11.9,16.39,21.1
2022-11-03,184,力林,,3.5,59.09,0.77,1.31,,2.47,0.42,31.0,17.97,19.22,19.67,19.07,10.1,15.97,21.0
2022-11-04,184,力林,,5.62,62.7,0.71,0.97,,4.5,2.9,15.26,16.2,18.92,19.53,18.95,9.8,13.16,18.0
2022-11-05,184,力林,,4.52,59.75,0.7,1.05,,3.51,2.2,9.78,15.34,17.76,18.51,18.29,9.1,12.52,16.7
2022-11-06,184,力林,,3.09,60.94,0.8,1.15,,2.41,0.83,13.94,14.97,17.42,18.12,17.85,7.5,12.6,17.6
2022-11-07,184,力林,,2.34,66.56,0.81,1.16,,1.29,0.46,12.72,15.49,17.13,17.72,17.45,7.9,13.46,18.0
2022-11-08,184,力林,,2.39,57.44,0.81,1.14,,0.22,0.0,,16.2,17.27,17.73,17.31,8.8,15.02,20.9
2022-11-09,184,力林,,2.35,62.57,0.8,1.11,,1.91,0.45,34.36,17.27,17.51,17.82,17.28,10.2,16.58,21.8
2022-11-10,184,力林,2.59,2.48,78.55,0.24,0.69,,7.85,5.65,12.12,18.47,18.4,18.44,17.57,13.8,18.51,23.5
2022-11-11,184,力林,0.03,3.31,75.67,0.62,1.11,,5.42,3.78,10.24,20.27,19.68,19.43,18.18,17.9,20.4,23.6
2022-11-12,184,力林,1.44,3.52,87.6,0.16,0.58,,7.07,5.01,7.76,20.22,19.75,19.8,18.68,17.3,20.87,24.0
2022-11-13,184,力林,0.59,6.16,78.94,0.34,0.26,,8.01,6.17,10.18,17.12,18.85,19.5,18.72,11.7,16.09,24.1
2022-11-14,184,力林,,4.32,67.55,0.52,0.87,,7.14,5.49,16.52,14.9,17.07,17.91,17.73,10.8,13.81,18.1
2022-11-15,184,力林,,3.63,64.19,0.73,1.09,,3.84,2.92,13.1,14.02,16.89,17.55,17.25,7.8,12.76,16.9
2022-11-16,184,力林,,2.71,66.34,0.75,1.0,,2.06,1.64,19.02,13.65,16.27,17.03,16.85,4.6,13.58,19.1
2022-11-17,184,力林,0.0,2.19,68.52,0.1,0.48,,8.8,6.28,32.42,14.73,16.27,16.86,16.53,11.0,14.59,17.6
2022-11-18,184,力林,,3.3,71.45,0.65,1.01,,5.23,3.06,15.23,16.92,16.88,17.17,16.56,14.0,16.84,20.7
2022-11-19,184,力林,0.2,3.35,71.05,0.43,0.75,,5.48,4.06,15.58,17.08,17.22,17.49,16.79,14.9,17.94,21.2
2022-11-20,184,力林,2.8,2.83,85.92,0.0,0.08,,8.31,5.53,9.66,15.65,17.08,17.55,16.89,14.4,16.15,18.5
2022-11-21,184,力林,0.0,2.09,76.85,0.74,1.11,,4.96,2.2,18.69,16.23,16.96,17.27,16.6,12.6,16.28,20.2
2022-11-22,184,力林,2.02,2.75,74.1,0.0,0.18,,8.69,5.78,23.01,14.65,16.49,17.07,16.6,13.1,15.91,18.8
2022-11-23,184,力林,1.68,4.14,76.66,0.48,0.61,,6.81,4.8,14.13,15.12,16.49,16.97,16.38,11.1,15.08,19.6
2022-11-24,184,力林,,3.1,62.96,0.8,1.02,,2.88,1.62,45.35,13.12,15.11,15.92,15.8,9.6,13.73,20.0
2022-11-25,184,力林,,2.6,61.92,0.7,1.04,,3.83,1.75,36.59,13.76,14.68,15.36,15.28,8.3,15.19,21.5
2022-11-26,184,力林,0.0,3.23,67.59,0.74,0.85,,2.69,1.91,14.46,14.5,15.62,15.96,15.41,10.1,15.3,20.2
2022-11-27,184,力林,,2.76,61.73,0.6,0.86,,4.96,1.74,41.23,13.68,14.84,15.44,15.17,8.3,14.78,19.4
2022-11-28,184,力林,2.1,4.33,79.05,0.22,0.71,,8.78,5.97,10.21,18.93,16.98,16.59,15.55,15.5,20.73,26.7
2022-11-29,184,力林,8.08,6.08,83.22,0.04,0.17,,9.09,6.1,9.46,16.2,17.98,18.18,16.92,8.6,15.78,21.0
2022-11-30,184,力林,0.0,6.78,67.41,0.0,0.14,,9.89,7.46,9.15,8.19,13.66,15.32,15.73,3.2,6.51,14.8
2022-12-01,184,力林,0.13,3.71,63.49,0.29,0.35,,8.65,6.27,12.88,7.19,11.24,12.84,13.79,2.3,5.18,8.7
2022-12-02,184,力林,0.02,3.07,64.53,0.56,0.78,,7.18,4.36,15.44,7.98,11.03,12.15,12.77,2.1,6.58,10.4
2022-12-03,184,力林,0.18,2.25,82.78,0.03,0.27,,9.08,7.24,9.61,10.35,11.42,12.18,12.48,5.0,10.61,14.1
2022-12-04,184,力林,0.28,4.63,69.18,0.03,0.49,,8.52,6.23,18.74,9.69,12.08,12.79,12.72,6.1,9.19,13.6
2022-12-05,184,力林,0.0,5.61,61.89,0.19,0.5,,7.22,4.66,18.18,6.97,10.78,11.98,12.41,3.2,6.81,12.6
2022-12-06,184,力林,,4.92,57.14,0.56,0.8,,4.26,3.15,15.28,7.09,10.05,11.07,11.65,1.0,7.67,12.1
2022-12-07,184,力林,,3.87,57.3,0.6,0.79,,4.47,2.76,18.36,8.89,11.02,11.59,11.67,2.2,9.92,15.6
2022-12-08,184,力林,,2.27,61.41,0.13,0.59,,6.55,3.94,38.06,8.53,10.71,11.48,11.65,1.8,9.33,14.1
2022-12-09,184,力林,,2.09,56.31,0.08,0.42,,7.91,7.21,30.76,9.65,11.32,11.81,11.7,6.5,11.0,14.9
2022-12-10,184,力林,0.04,3.01,68.96,0.12,0.58,,7.71,5.77,23.43,10.84,11.93,12.31,11.92,8.0,11.25,16.5
2022-12-11,184,力林,0.0,5.01,60.04,0.53,0.54,,5.4,3.95,17.63,9.28,12.05,12.62,12.28,5.2,9.25,12.1
2022-12-12,184,力林,0.0,4.17,65.64,0.12,0.27,,6.76,4.29,19.6,7.64,10.55,11.58,11.79,4.9,8.57,14.3
2022-12-13,184,力林,,6.59,53.65,0.52,0.54,,5.68,5.16,12.14,8.97,10.94,11.55,11.52,6.0,9.6,12.2
2022-12-14,184,力林,0.15,6.6,65.47,0.31,0.5,,7.96,6.86,10.25,6.33,10.3,11.38,11.55,1.1,4.39,7.4
2022-12-15,184,力林,0.05,2.42,62.38,0.58,0.77,,4.96,4.39,12.13,6.97,9.52,10.47,10.8,0.3,5.99,11.0
2022-12-16,184,力林,0.09,3.93,67.82,0.04,0.11,,9.06,6.78,15.27,6.64,9.27,10.28,10.57,3.2,6.63,11.6
2022-12-17,184,力林,0.45,7.1,73.48,0.12,0.25,1.3,9.33,7.29,7.84,4.94,8.35,9.58,10.06,-0.7,3.49,7.7
2022-12-18,184,力林,0.62,9.19,72.02,0.25,0.4,3.34,8.35,6.69,6.55,3.05,6.91,8.49,9.43,-2.1,1.47,3.6
2022-12-19,184,力林,0.17,4.33,63.76,0.35,0.51,3.61,7.23,6.08,11.54,4.74,7.02,8.08,8.8,-0.2,5.16,9.1
2022-12-20,184,力林,,2.46,64.11,0.76,1.02,,4.35,2.6,13.54,7.52,8.33,8.85,8.84,2.8,8.45,12.6
2022-12-21,184,力林,1.5,5.05,75.75,0.1,0.18,,8.81,5.96,10.72,8.79,9.19,9.6,9.27,6.2,9.62,13.5
2022-12-22,184,力林,0.92,7.84,77.41,0.15,0.14,0.96,8.47,6.67,7.08,4.18,7.79,8.99,9.12,-1.1,2.99,7.9
2022-12-23,184,力林,0.71,9.59,76.46,0.17,0.31,2.6,8.28,7.06,5.6,2.49,5.75,7.29,8.08,-1.6,0.97,3.4
2022-12-24,184,力林,0.3,6.99,74.79,0.18,0.11,3.85,8.2,7.53,6.53,3.35,5.2,6.43,7.14,0.2,3.2,6.2
2022-12-25,184,力林,,4.96,69.59,0.39,0.3,,5.33,4.38,8.97,4.5,5.97,6.67,6.78,2.0,5.61,10.9
2022-12-26,184,力林,,4.24,68.81,0.23,0.32,,6.31,5.04,12.45,5.51,6.47,7.0,6.81,2.4,6.39,10.9
2022-12-27,184,力林,,3.98,67.83,0.32,0.34,,5.7,5.1,9.03,5.8,7.06,7.49,7.02,3.7,6.58,10.6
2022-12-28,184,力林,0.0,4.18,61.8,0.19,0.38,,7.14,5.05,15.17,5.58,7.15,7.6,7.06,3.8,6.6,9.9
2022-12-29,184,力林,,4.04,63.41,0.26,0.45,,7.86,5.51,13.42,5.28,7.06,7.53,7.04,3.0,5.67,8.2
2022-12-30,184,力林,,3.82,57.38,0.34,0.52,,7.22,5.64,14.68,5.88,7.19,7.56,6.98,2.0,6.28,8.8
2022-12-31,184,力林,,4.23,58.58,0.69,0.91,,3.89,3.1,13.34,5.94,7.7,7.9,7.15,-1.0,6.3,10.9
2023-01-01,184,力林,,4.01,62.72,0.38,0.5,,5.97,3.86,18.82,6.33,7.67,7.93,7.28,-0.1,7.56,12.5
2023-01-02,184,力林,,4.79,60.56,0.54,0.57,,6.75,5.26,20.33,6.16,7.69,8.08,7.41,2.4,5.79,10.7
2023-01-03,184,力林,,5.03,60.81,0.51,0.65,,6.09,5.23,9.71,6.27,7.53,7.89,7.32,2.6,5.75,9.8
2023-01-04,184,力林,,3.25,64.09,0.8,1.04,,1.67,1.07,9.0,6.14,7.96,8.13,7.42,0.9,5.97,10.8
2023-01-05,184,力林,,2.38,64.55,0.58,0.73,,2.97,1.74,11.74,6.78,7.97,8.18,7.57,2.1,7.72,13.2
2023-01-06,184,力林,0.27,2.65,69.03,0.07,0.36,,6.86,4.79,18.65,7.42,8.34,8.46,7.72,3.9,8.68,12.3
2023-01-07,184,力林,0.19,6.98,54.2,0.73,0.95,,2.54,2.07,14.54,7.37,8.75,8.94,8.05,1.3,8.42,11.9
2023-01-08,184,力林,,1.98,63.61,0.8,1.0,,0.11,0.03,3.0,7.54,8.36,8.62,7.95,0.1,8.56,14.4
2023-01-09,184,力林,,4.07,68.53,0.45,0.56,,3.29,2.64,8.28,9.45,8.8,8.87,8.04,5.3,11.07,17.3
2023-01-10,184,力林,,2.96,64.73,0.68,1.06,,2.47,1.78,14.0,8.86,8.83,8.98,8.17,3.7,9.27,15.3
2023-01-11,184,力林,,2.12,66.65,0.83,1.07,,0.85,0.35,23.38,10.01,9.5,9.43,8.42,5.1,10.4,16.3
2023-01-12,184,力林,2.41,3.09,83.52,0.1,0.29,,5.3,3.78,7.67,10.58,9.66,9.67,8.73,6.6,13.05,16.4
2023-01-13,184,力林,4.42,5.25,95.05,0.0,0.12,,9.62,7.76,3.77,15.93,12.9,11.81,9.83,14.3,16.78,20.5
2023-01-14,184,力林,1.81,3.98,93.52,0.08,0.14,,8.99,7.55,4.91,13.19,12.95,12.81,11.16,8.7,12.29,17.2
2023-01-15,184,力林,0.42,6.14,81.69,0.0,0.11,,9.24,7.74,7.0,8.17,10.55,11.32,10.65,3.2,7.03,13.3
2023-01-16,184,力林,,6.23,66.76,0.3,0.22,,7.94,7.08,9.18,5.19,7.9,9.12,9.28,0.8,3.89,7.5
